Age,Gender,Technology_Usage_Hours,Social_Media_Usage_Hours,Gaming_Hours,Screen_Time_Hours,Mental_Health_Status,Stress_Level,Sleep_Hours,Physical_Activity_Hours,Support_Systems_Access,Work_Environment_Impact,Online_Support_Usage,Gender_Male,Gender_Other,Mental_Health_Status_Fair,Mental_Health_Status_Good,Mental_Health_Status_Poor,Stress_Level_Low,Stress_Level_Medium,Support_Systems_Access_encoded,Work_Environment_Impact_Neutral,Work_Environment_Impact_Positive,Online_Support_Usage_encoded,Cluster
0.3937922973919839,Female,1.5733269306272721,0.36206875658395044,1.4961206002874876,-1.6761714845936782,Fair,Medium,-0.04874624119831946,0.9935424061177461,No,Neutral,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,1,1
-0.68383102162866,Other,1.333493346485892,0.8764206984792365,-0.9854299411701899,1.6436339282633443,Excellent,High,-1.5099479738553838,1.2448420507870812,Yes,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
1.255890952608499,Other,0.7086637456965087,0.3966470383920369,1.6758429236242558,-0.39723005505039893,Poor,Medium,0.668069703124014,-0.5383526880994336,No,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,0,0
-1.474088122243799,Male,-0.07395110781746707,-1.5570258837648472,-0.18359188320614922,1.4333630936188981,Excellent,Low,0.7645641571674054,0.21554624590857174,Yes,Positive,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
0.6093169611961127,Other,0.6234597092252288,-1.1507310725198314,1.461558615030417,-0.8078766262383764,Good,Medium,-0.014283936182822171,-0.21476136482659117,Yes,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,1,2
0.6093169611961127,Male,-1.4056586408130223,0.7121738598908259,-0.6121605003938262,-1.5252712385547225,Poor,Medium,0.7163169301457097,1.4100801733093837,No,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,-0.703397690436789,0,0
1.255890952608499,Female,0.2479308077407002,1.153046952943928,-0.8748315883475636,0.010942741612349625,Poor,Low,-1.1860023067097136,-1.6433826324673317,No,Neutral,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,0
0.46563385199336016,Other,0.011252928653812406,-0.761725402178859,-0.14902989794907862,-1.6934879062702797,Excellent,Low,0.6887470861333123,-1.3060214656509643,Yes,Neutral,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,2
-1.6896127860479278,Female,-0.5378397508277674,0.9801555439034959,0.34175029270132556,-0.8672472148438672,Excellent,Low,-1.3652062927902973,1.1002586935800664,No,Neutral,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,2
-0.39646480322315497,Other,0.3741590099203738,-1.6694052996411284,-0.895568779501806,0.3176907827407184,Poor,High,0.08910297886366786,-1.5642060320920619,No,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,0
0.1782676335878551,Other,-0.29485046163189577,-1.2112430656839828,-1.3586993819465536,0.7209160303530098,Fair,Medium,-1.7029368819421655,0.435863742604975,Yes,Neutral,No,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,0,1
1.3277325072098753,Female,-1.509796907611253,1.5247634823808573,-0.7434960443706949,-0.3180692702430779,Poor,High,1.1229721293285726,-1.4299500575426913,No,Positive,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,0
-1.6177712314465513,Other,1.532302764918878,-0.6796019828846537,0.46617343962678026,0.0233116142384937,Fair,Medium,-1.1928947677128134,-0.9583329161769525,Yes,Neutral,Yes,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,1,1
1.6150987256153804,Female,-1.064842494927904,-0.17821689666740012,-0.7711456325763515,-1.7206994260477964,Fair,High,-1.041260625644627,1.6476099744351935,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,1
-1.4022465676424227,Female,1.4628772537200574,-1.0686076532256261,-0.6467224856508969,1.3195694654583745,Good,Medium,-1.4892705908460857,-0.8068646371981752,No,Neutral,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,1,2
0.681158515797489,Female,1.0021443157642496,0.6775955780827394,0.8601800715573863,-0.11769353369954683,Good,Low,-1.5306253568646815,-0.12181492090779582,No,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,2
-0.10909858481764995,Female,-1.6770492754993205,-1.6434715882850635,0.6320709688607199,-0.25375113258712967,Excellent,Medium,1.1918967393595659,-0.5176979227841458,No,Neutral,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,0,2
-0.9711972400341651,Other,-0.4557914194109794,-0.6666351272066212,0.7910561010432452,-1.015673686357594,Good,Low,-0.9585510936074346,-0.9514479944051899,Yes,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
-1.3304050130410463,Female,-0.970171343293149,-1.2803996293001558,-1.7181440286200893,-0.003899905539022959,Poor,Medium,-0.11767085122931283,-0.3283625740606742,Yes,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,1,0
0.681158515797489,Other,-1.045908264600953,1.4988297710247926,-0.6467224856508969,0.5700157843140539,Poor,Low,0.8197038451922004,1.1553380677541674,No,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,0
0.46563385199336016,Male,0.8001791922767717,1.2222035165601008,-1.033816720530089,0.7951292661098729,Fair,Medium,0.12356528387916454,-0.7621126456817183,Yes,Neutral,No,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,0,1
0.1782676335878551,Male,-1.5665995985921062,-0.40297572841996204,0.8947420568144573,-1.3273692765364205,Good,Medium,1.598551938542428,0.5701197171543461,No,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,-0.703397690436789,0,2
-0.5401479124259075,Female,-0.5883310316996365,0.9931223995815281,-1.3932613672036245,0.02578538876372243,Poor,High,-1.172217384703515,-0.9376781508616648,Yes,Negative,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,0
0.681158515797489,Male,0.6960409254785411,-0.13499404440729204,-0.39096379474857357,1.6658978989904039,Excellent,Low,-0.9171963275888387,-0.059850624961932455,Yes,Positive,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
-0.4683063578245312,Female,-0.326407512176814,0.2929121929677779,-0.20432907436039152,1.3443072107106622,Poor,Low,1.5571971725238316,-0.03919585964664477,No,Positive,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,0
0.32195074279060765,Female,-0.039238352218057035,0.1848550623175077,0.5629469983465784,1.1018773072382417,Good,High,-0.42783159636878415,-1.085703968954561,No,Negative,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,2
1.3277325072098753,Other,-0.4526357143564876,-1.4792247496966529,-1.2619258232267556,-1.107203343791059,Poor,High,-1.6615821159235697,-0.5486800707570775,Yes,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,0
1.255890952608499,Male,0.05543279941669831,-0.8611379623771075,-1.3034002055352405,-0.3576496626467384,Excellent,Low,-1.1791098457066143,0.03998074072862535,No,Positive,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,2
-0.8993556854327888,Female,-1.3993472307040389,-1.0686076532256261,-1.662844852208776,-0.3180692702430779,Fair,Medium,0.7990264621829022,-0.7035908106217362,Yes,Neutral,Yes,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,1.4210290888991628,-0.703397690436789,1,1
0.2501091881892314,Other,-0.9007458320943285,0.32749047477586435,0.54912220424375,-0.3081741721421628,Fair,Low,0.8403812282014981,1.0176396323189154,Yes,Positive,No,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,0,1
-0.4683063578245312,Other,0.1027683752340757,0.9455772620954095,1.4408214238761743,-0.2710675542637312,Fair,Low,1.2608213493905591,1.1277983806671168,No,Negative,Yes,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,1,1
1.5432571710140042,Male,-1.3646344751046289,-1.3711676190463826,1.164325541819609,-1.453531777323088,Excellent,Low,1.198789200362665,-0.917023385546377,Yes,Negative,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
-0.68383102162866,Other,-0.582019621590653,-0.28627402731767027,0.7910561010432452,-1.4040562868185125,Fair,Low,0.3303391139721458,0.10882995844625147,No,Neutral,Yes,-0.709760099256249,1.404511162373538,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,1
-0.8993556854327888,Male,-0.1875564897791733,1.0277006813896146,-1.4900349259234225,0.6838094124745779,Good,High,-0.1521331562448095,1.6131853655763806,No,Positive,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,2
0.1782676335878551,Male,-1.0963995454728224,-0.424587154550016,0.37631227795839645,0.28800548843797324,Good,Low,-0.7448848025113547,0.8248618227095625,Yes,Neutral,No,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,0,2
-1.6177712314465513,Female,1.1473067482708736,1.3907726403745226,-1.621370469900291,0.8594474037658211,Excellent,Low,1.5227348675083354,1.4376198603964343,No,Positive,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,0,2
-1.5459296768451751,Male,1.7374235934608477,-0.9086830998632264,-1.227363837969685,0.6689667653232051,Fair,Medium,0.33723157497524503,0.353244681343824,Yes,Positive,No,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,1.4216708607317579,0,1
0.6093169611961127,Other,-0.8786558967128857,-0.761725402178859,-0.3840513976971594,-0.008847454589480414,Poor,High,1.4124554914587455,0.6974907699319542,No,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,0
0.8248416250002415,Female,-1.0048840988925591,-1.6650830144151174,-1.0822034998899879,0.9460295121488287,Good,High,0.46129587303103337,-1.182092873759237,Yes,Positive,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,1.4216708607317579,1,2
0.8248416250002415,Other,-1.553976778374139,-0.761725402178859,-1.6766696463116044,-1.240787168153413,Excellent,Medium,1.4744876404866398,-0.9342356899757834,Yes,Negative,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,1,-0.7037153622060446,-0.703397690436789,1,2
1.0403662888043703,Other,-0.6640679530074407,-0.6839242681106644,-0.6259852944966544,-1.6291697686143314,Good,Medium,-0.38647683035018765,1.1656654504118116,No,Positive,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,0,2
-1.6177712314465513,Male,1.4723443688835334,0.9931223995815281,0.43852385142112366,1.26762020042857,Good,Low,-0.7586697245175531,0.25685577653914743,No,Neutral,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,2
0.8966831796016177,Female,-0.30116187174087955,-1.5008361758267068,-0.32183982423443225,1.559525594405566,Excellent,High,-1.3376364487779,-1.7053469284131955,No,Neutral,Yes,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,1,2
0.2501091881892314,Male,-1.6391808148454183,1.3864503551485114,-1.2619258232267556,-1.1838903540731511,Poor,High,1.4400253354711425,0.8042070573942746,Yes,Negative,Yes,1.4089267641952408,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,1.7394725911408069,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,1,0
1.3995740618112515,Female,-0.2443591807600263,0.04221964985915108,-0.22506626551463413,0.20142338005496557,Fair,Medium,-0.6828526534834606,0.05375058427215057,No,Positive,No,-0.709760099256249,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,-0.7037153622060446,1.4216708607317579,0,1
1.255890952608499,Other,-1.5192640227747285,1.4728960596687277,0.45926104257536626,-0.600079566119159,Excellent,High,-1.447915824827489,0.5184828038661263,Yes,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,1.4210290888991628,-0.703397690436789,1,2
0.8966831796016177,Male,-0.6104209670810795,-0.057192910339097645,-0.23889105961746243,0.32263833179117585,Fair,Low,0.5164355610558282,1.695804426837532,No,Neutral,No,1.4089267641952408,-0.7119914934033427,1.7366819677269967,-0.5785819511637857,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,1.4210290888991628,-0.703397690436789,0,1
-0.8993556854327888,Other,-0.582019621590653,0.12866535437936688,-1.1098530880956443,-1.0428852061351106,Good,Medium,-0.2830899153036976,-0.565892375186484,No,Neutral,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,-0.70689465975349,1.4127299358969883,0,1.4210290888991628,-0.703397690436789,1,2
-1.6177712314465513,Other,-0.6514451327894734,-0.8827493885071617,-0.4739125593655432,0.4958025485571907,Good,Low,-0.39336929135328746,0.9074808839707136,No,Negative,No,-0.709760099256249,1.404511162373538,-0.5758106657310548,1.7283636276391874,-0.5748868968059825,1.4146379325438991,-0.7078493734650475,0,-0.7037153622060446,-0.703397690436789,0,2
-0.5401479124259075,Female,-0.6830021833343919,-1.3106556258822313,0.16202796936455796,-0.5926582425434725,Excellent,High,-1.385883675799595,1.3274611120482325,Yes,Negative,No,-0.709760099256249,-0.7119914934033427,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,1,-0.7037153622060446,-0.703397690436789,0,2
1.4714156164126277,Other,0.5256328525359821,-0.5542557113303404,0.8187056892489017,1.6263175065867432,Excellent,High,-0.24173514928510112,-0.31115026963126774,No,Positive,Yes,-0.709760099256249,1.404511162373538,-0.5758106657310548,-0.5785819511637857,-0.5748868968059825,-0.70689465975349,-0.7078493734650475,0,-0.7037153622060446,1.4216708607317579,1,2
